timestamp_utc,HB,GB,LB,total
2024-06-27T04:00:00Z,0.552825,0.10660799999999998,0.031011999999999998,0.690445
2024-06-27T04:15:00Z,0.642145,0.10899599999999997,0.033603999999999995,0.7847449999999999
2024-06-27T04:30:00Z,0.7308,0.11317199999999995,0.037293999999999994,0.8812659999999999
2024-06-27T04:45:00Z,0.80759,0.11987999999999997,0.04248,0.96995
2024-06-27T05:00:00Z,0.862015,0.12912599999999996,0.04930999999999999,1.040451
2024-06-27T05:15:00Z,0.89761,0.14179799999999998,0.05728799999999999,1.096696
2024-06-27T05:30:00Z,0.92134,0.15849599999999997,0.065714,1.14555
2024-06-27T05:45:00Z,0.940905,0.17966999999999997,0.07389,1.1944649999999999
2024-06-27T06:00:00Z,0.961835,0.20546399999999995,0.08106999999999999,1.2483689999999998
2024-06-27T06:15:00Z,0.982065,0.23304599999999995,0.08670399999999999,1.3018149999999997
2024-06-27T06:30:00Z,0.99953,0.25854599999999994,0.09004399999999999,1.34812
2024-06-27T06:45:00Z,1.010695,0.2786759999999999,0.09054199999999998,1.3799129999999997
2024-06-27T07:00:00Z,1.014195,0.29074799999999995,0.08779999999999999,1.3927429999999998
2024-06-27T07:15:00Z,1.011395,0.2962679999999999,0.08281399999999998,1.390477
2024-06-27T07:30:00Z,1.00373,0.29790599999999995,0.076832,1.378468
2024-06-27T07:45:00Z,0.993265,0.2982059999999999,0.071098,1.3625689999999997
2024-06-27T08:00:00Z,0.982765,0.2990999999999999,0.06670999999999999,1.3485749999999999
2024-06-27T08:15:00Z,0.9737,0.3010379999999999,0.06391799999999999,1.3386559999999998
2024-06-27T08:30:00Z,0.966735,0.30357599999999996,0.06272199999999999,1.333033
2024-06-27T08:45:00Z,0.964635,0.30655799999999994,0.06326999999999999,1.334463
2024-06-27T09:00:00Z,0.9674349999999999,0.3095399999999999,0.06541399999999999,1.3423889999999998
2024-06-27T09:15:00Z,0.9779,0.31177199999999994,0.06810599999999999,1.357778
2024-06-27T09:30:00Z,0.99533,0.3125219999999999,0.07024999999999999,1.378102
2024-06-27T09:45:00Z,1.02256,0.31072799999999995,0.07064999999999999,1.4039379999999997
2024-06-27T10:00:00Z,1.057455,0.3058079999999999,0.068506,1.4317689999999998
2024-06-27T10:15:00Z,1.09375,0.2982059999999999,0.064516,1.456472
2024-06-27T10:30:00Z,1.12168,0.28895999999999994,0.05977999999999999,1.4704199999999998
2024-06-27T10:45:00Z,1.132845,0.2786759999999999,0.05544199999999999,1.466963
2024-06-27T11:00:00Z,1.12028,0.2682359999999999,0.05225199999999999,1.4407679999999998
2024-06-27T11:15:00Z,1.089585,0.25854599999999994,0.050258,1.3983889999999999
2024-06-27T11:30:00Z,1.04839,0.2506439999999999,0.049109999999999994,1.3481439999999998
2024-06-27T11:45:00Z,1.00513,0.24512399999999995,0.04851199999999999,1.2987659999999999
2024-06-27T12:00:00Z,0.966035,0.24303599999999995,0.048114,1.257185
2024-06-27T12:15:00Z,0.93254,0.24378599999999995,0.04796399999999999,1.2242899999999999
2024-06-27T12:30:00Z,0.90321,0.24661799999999995,0.04796399999999999,1.1977919999999997
2024-06-27T12:45:00Z,0.87738,0.25079399999999996,0.048013999999999994,1.176188
2024-06-27T13:00:00Z,0.85435,0.25571399999999994,0.04821399999999999,1.158278
2024-06-27T13:15:00Z,0.83482,0.26033399999999995,0.048361999999999995,1.143516
2024-06-27T13:30:00Z,0.819455,0.26420999999999994,0.04846199999999999,1.1321269999999999
2024-06-27T13:45:00Z,0.80759,0.26614799999999994,0.04851199999999999,1.12225
2024-06-27T14:00:00Z,0.79989,0.26570399999999994,0.048361999999999995,1.113956
2024-06-27T14:15:00Z,0.797125,0.26361599999999996,0.04826199999999999,1.109003
2024-06-27T14:30:00Z,0.79989,0.2610779999999999,0.048412,1.1093799999999998
2024-06-27T14:45:00Z,0.80759,0.2591399999999999,0.04896,1.1156899999999998
2024-06-27T15:00:00Z,0.820855,0.2582459999999999,0.050157999999999994,1.1292589999999998
2024-06-27T15:15:00Z,0.839685,0.25705199999999995,0.05225199999999999,1.148989
2024-06-27T15:30:00Z,0.864815,0.25377599999999995,0.055591999999999996,1.174183
2024-06-27T15:45:00Z,0.894845,0.24661799999999995,0.06047799999999999,1.201941
2024-06-27T16:00:00Z,0.92974,0.23423999999999995,0.06700999999999999,1.23099
2024-06-27T16:15:00Z,0.969535,0.21784199999999995,0.07423999999999999,1.261617
2024-06-27T16:30:00Z,1.012795,0.19949999999999996,0.08106999999999999,1.2933649999999999
2024-06-27T16:45:00Z,1.057455,0.18115799999999996,0.08635399999999999,1.324967
2024-06-27T17:00:00Z,1.10215,0.16415999999999997,0.08919599999999998,1.3555059999999999
2024-06-27T17:15:00Z,1.14331,0.14984999999999996,0.08964599999999999,1.382806
2024-06-27T17:30:00Z,1.17474,0.13896599999999998,0.088,1.401706
2024-06-27T17:45:00Z,1.19077,0.13240199999999996,0.08450999999999999,1.407682
2024-06-27T18:00:00Z,1.18937,0.13031399999999996,0.07957399999999999,1.3992580000000001
2024-06-27T18:15:00Z,1.17474,0.13135799999999997,0.07383999999999999,1.3799379999999999
2024-06-27T18:30:00Z,1.1537750000000002,0.13359599999999996,0.068006,1.3553770000000003
2024-06-27T18:45:00Z,1.132845,0.13508999999999996,0.06282199999999999,1.330757
2024-06-27T19:00:00Z,1.11748,0.13448999999999997,0.058783999999999996,1.310754
2024-06-27T19:15:00Z,1.105615,0.13195799999999996,0.055791999999999994,1.293365
2024-06-27T19:30:00Z,1.09445,0.12867599999999998,0.053397999999999994,1.276524
2024-06-27T19:45:00Z,1.080485,0.12539399999999998,0.051253999999999994,1.2571329999999998
2024-06-27T20:00:00Z,1.060255,0.12286199999999997,0.049109999999999994,1.232227
2024-06-27T20:15:00Z,1.032325,0.12107399999999996,0.04691599999999999,1.2003149999999998
2024-06-27T20:30:00Z,0.99463,0.11972999999999996,0.04467399999999999,1.1590340000000001
2024-06-27T20:45:00Z,0.94717,0.11838599999999999,0.04248,1.108036
2024-06-27T21:00:00Z,0.887845,0.11689799999999997,0.040386,1.045129
2024-06-27T21:15:00Z,0.820155,0.11510999999999996,0.038341999999999994,0.9736069999999999
2024-06-27T21:30:00Z,0.7475650000000001,0.11287199999999997,0.03644599999999999,0.8968830000000001
2024-06-27T21:45:00Z,0.673575,0.11003999999999997,0.034651999999999995,0.818267
2024-06-27T22:00:00Z,0.60144,0.10660799999999998,0.032956,0.741004
2024-06-27T22:15:00Z,0.53592,0.10288199999999996,0.031459999999999995,0.6702619999999999
2024-06-27T22:30:00Z,0.479465,0.09885599999999997,0.030163999999999996,0.6084849999999999
2024-06-27T22:45:00Z,0.434875,0.09467999999999997,0.029117999999999998,0.558673
2024-06-27T23:00:00Z,0.404215,0.09080399999999998,0.028269999999999997,0.523289
2024-06-27T23:15:00Z,0.385385,0.08737199999999998,0.027621999999999997,0.500379
2024-06-27T23:30:00Z,0.373555,0.08438999999999998,0.027121999999999997,0.48506699999999997
2024-06-27T23:45:00Z,0.36519,0.08215799999999998,0.026773999999999996,0.474122
2024-06-28T00:00:00Z,0.357525,0.08081399999999998,0.026523999999999995,0.46486299999999997
2024-06-28T00:15:00Z,0.35056,0.08006999999999997,0.026275999999999997,0.456906
2024-06-28T00:30:00Z,0.342895,0.07961999999999998,0.026076,0.44859099999999996
2024-06-28T00:45:00Z,0.33659500000000003,0.07946999999999999,0.025875999999999996,0.44194100000000003
2024-06-28T01:00:00Z,0.33103,0.07917599999999998,0.025627999999999998,0.43583399999999994
2024-06-28T01:15:00Z,0.326865,0.07931999999999999,0.025427999999999996,0.431613
2024-06-28T01:30:00Z,0.324065,0.08066399999999999,0.025177999999999996,0.429907
2024-06-28T01:45:00Z,0.324765,0.08364599999999998,0.024929999999999997,0.43334100000000003
2024-06-28T02:00:00Z,0.32823,0.08856599999999998,0.02473,0.441526
2024-06-28T02:15:00Z,0.33453,0.09437999999999998,0.024629999999999996,0.45353999999999994
2024-06-28T02:30:00Z,0.343595,0.10019999999999998,0.024679999999999997,0.4684749999999999
2024-06-28T02:45:00Z,0.354025,0.10451999999999999,0.024929999999999997,0.483475
2024-06-28T03:00:00Z,0.36729,0.10645799999999996,0.025528,0.49927599999999994
2024-06-28T03:15:00Z,0.387485,0.10675799999999998,0.026375999999999997,0.5206189999999999
2024-06-28T03:30:00Z,0.421645,0.10616399999999998,0.027571999999999996,0.555381
2024-06-28T03:45:00Z,0.4753,0.10586399999999996,0.029117999999999998,0.610282
2024-06-28T04:00:00Z,0.55195,0.10660799999999998,0.031011999999999998,0.68957
2024-06-28T04:15:00Z,0.641165,0.10899599999999997,0.033603999999999995,0.7837649999999999
2024-06-28T04:30:00Z,0.72968,0.11317199999999995,0.037293999999999994,0.8801459999999999
2024-06-28T04:45:00Z,0.80633,0.11987999999999997,0.04248,0.9686899999999999
2024-06-28T05:00:00Z,0.860685,0.12912599999999996,0.04930999999999999,1.039121
2024-06-28T05:15:00Z,0.896245,0.14179799999999998,0.05728799999999999,1.095331
2024-06-28T05:30:00Z,0.91994,0.15849599999999997,0.065714,1.14415
2024-06-28T05:45:00Z,0.939435,0.17966999999999997,0.07389,1.192995
2024-06-28T06:00:00Z,0.960365,0.20546399999999995,0.08106999999999999,1.246899
2024-06-28T06:15:00Z,0.9805599999999999,0.23304599999999995,0.08670399999999999,1.3003099999999996
2024-06-28T06:30:00Z,0.99799,0.25854599999999994,0.09004399999999999,1.34658
2024-06-28T06:45:00Z,1.00912,0.2786759999999999,0.09054199999999998,1.3783379999999998
2024-06-28T07:00:00Z,1.01262,0.29074799999999995,0.08779999999999999,1.391168
2024-06-28T07:15:00Z,1.00982,0.2962679999999999,0.08281399999999998,1.3889019999999999
2024-06-28T07:30:00Z,1.002155,0.29790599999999995,0.076832,1.376893
2024-06-28T07:45:00Z,0.991725,0.2982059999999999,0.071098,1.3610289999999998
2024-06-28T08:00:00Z,0.98126,0.2990999999999999,0.06670999999999999,1.34707
2024-06-28T08:15:00Z,0.972195,0.3010379999999999,0.06391799999999999,1.3371509999999998
2024-06-28T08:30:00Z,0.96523,0.30357599999999996,0.06272199999999999,1.331528
